,Concurso,Data do Sorteio,Bola1,Bola2,Bola3,Bola4,Bola5,Bola6,Trevo1,Trevo2,Ganhadores 6 Números + 2 Trevos,Cidade,Rateio 6 Números + 2 Trevos,Ganhadores 6 Números + 1 ou nenhum Trevo,Rateio 6 Números + 1  ou nenhum Trevo,Ganhadores 5 Números + 2 Trevos,Rateio 5 Números + 2 Trevos,Ganhadores 5 Números + 1 ou nenhum Trevo,Rateio 5 Números + 1 ou nenhum Trevo,Ganhadores 4 Números + 2 Trevos,Rateio 4 Números + 2 Trevos,Ganhadores 4 Números + 1 ou nenhum Trevo,Rateio 4 Números + 1 ou nenhum Trevo,Ganhadores 3 Números + 2 Trevos ,Rateio 3 Números + 2 Trevos ,Ganhadores 3 Números + 1 Trevo,Rateio 3 Números + 1 Trevo,Ganhadores 2 Números + 2 Trevos,Rateio 2 Números + 2 Trevos,Ganhadores 2 Números + 1 Trevo,Rateio 2 Números + 1 Trevo,Acumulado 6 Números + 2 Trevos,Arrecadação Total,Estimativa para o próximo concurso
,1,28/05/2022,001,003,007,015,023,044,002,004,0,(),000,1,39256753,6,5234234,80,392567,227,148231,3501,9611,4725,5000,34159,2400,33671,1200,243056,600,Sim,2070433200,1000000000
,2,04/06/2022,013,016,035,041,042,047,002,006,0,(),000,0,000,1,32748637,20,727748,76,143634,1010,15440,1547,5000,11137,2400,12908,1200,89778,600,Sim,883215000,1000000000
,3,11/06/2022,001,009,017,030,031,044,001,004,0,(),000,0,000,0,000,19,2041025,60,149152,1031,12400,1200,5000,10591,2400,8978,1200,82063,600,Sim,739401000,1000000000
,4,18/06/2022,006,023,025,033,034,047,001,002,0,(),000,0,000,0,000,28,1110846,40,179444,882,11625,854,5000,9146,2400,6508,1200,71386,600,Sim,601617000,1000000000
,5,25/06/2022,006,016,021,024,026,045,002,005,0,(),000,0,000,2,10096513,10,897468,59,162978,580,16578,1055,5000,6995,2400,9061,1200,57626,600,Sim,553084200,1000000000
,6,02/07/2022,001,019,022,032,039,045,001,005,0,(),000,0,000,0,000,11,2609129,45,147182,663,14271,1028,5000,7362,2400,7834,1200,60497,600,Sim,549268200,1000000000
,7,09/07/2022,009,012,035,044,047,048,001,005,0,(),000,0,000,0,000,15,1959268,37,183300,799,12126,1044,5000,8342,2400,7909,1200,63562,600,Sim,569044800,1000000000
,8,16/07/2022,001,004,005,016,038,050,001,003,0,(),000,0,000,1,17534193,11,708452,49,170400,807,10346,929,5000,8915,2400,7292,1200,61817,600,Sim,512455200,1000000000
,9,23/07/2022,006,011,012,014,015,018,003,004,0,(),000,0,000,0,000,30,897013,57,155641,897,9890,1117,5000,7866,2400,8596,1200,61176,600,Sim,532613400,1000000000
,10,30/07/2022,004,006,010,042,047,048,002,005,0,(),000,0,000,1,20347892,12,753626,37,183314,637,15211,1112,5000,7812,2400,9817,1200,64285,600,Sim,573426600,1000000000
,11,06/08/2022,004,013,015,031,039,045,002,004,0,(),000,0,000,0,000,17,1693065,62,153042,678,13994,1153,5000,7695,2400,8934,1200,59931,600,Sim,556197000,1100000000
,12,13/08/2022,006,020,024,026,031,050,001,005,0,(),000,0,000,1,19346270,8,1074793,52,177163,857,10749,1013,5000,7819,2400,7732,1200,57420,600,Sim,536885400,1150000000
,13,20/08/2022,014,031,039,044,045,046,001,002,0,(),000,0,000,0,000,11,2526550,44,145763,597,15347,770,5000,7357,2400,5863,1200,57034,600,Sim,523198800,1200000000
,14,27/08/2022,012,013,042,046,048,049,001,003,0,(),000,0,000,0,000,4,6000069,41,135086,615,12865,881,5000,7143,2400,7075,1200,57643,600,Sim,477129000,1250000000
,15,03/09/2022,003,035,037,039,041,050,004,006,0,(),000,0,000,1,18188733,9,898209,37,163863,620,13969,656,5000,6202,2400,5473,1200,50154,600,Sim,483651600,1300000000
,16,10/09/2022,003,011,013,023,033,047,002,005,0,(),000,1,7401212,3,1973657,44,134568,116,54688,1119,5669,1490,5000,8824,2400,9590,1200,57442,600,Sim,437886000,1350000000
,17,17/09/2022,003,017,025,046,048,050,001,003,0,(),000,0,000,0,000,23,1079531,84,97445,749,10928,971,5000,7870,2400,7608,1200,59692,600,Sim,498056400,1400000000
,18,24/09/2022,010,018,020,039,042,049,003,004,0,(),000,0,000,1,17693529,11,714890,45,187233,645,13062,898,5000,7042,2400,7518,1200,54459,600,Sim,494172600,1500000000
,19,01/10/2022,006,019,033,034,039,047,003,005,0,(),000,0,000,0,000,16,1687822,82,108570,939,9481,1213,5000,8379,2400,9394,1200,61370,600,Sim,540640800,1550000000
,20,08/10/2022,004,008,010,011,022,025,005,006,0,(),000,1,9903412,1,7922730,37,214128,60,141477,1056,8038,1001,5000,9717,2400,6409,1200,67934,600,Sim,529968600,1600000000
,21,15/10/2022,004,026,027,029,034,035,005,006,0,(),000,0,000,1,17315046,6,1282596,25,230867,468,17618,569,5000,5742,2400,4792,1200,50457,600,Sim,461534400,1650000000
,22,22/10/2022,005,022,028,046,047,048,003,004,0,(),000,0,000,0,000,16,1479705,64,121953,765,10202,1217,5000,7623,2400,7931,1200,55288,600,Sim,478732800,1700000000
,23,29/10/2022,004,005,011,027,034,050,001,005,0,(),000,0,000,1,15367528,13,525385,57,128383,759,9641,1091,5000,8256,2400,7574,1200,56658,600,Sim,462132000,1750000000
,24,05/11/2022,022,029,031,032,036,045,005,006,0,(),000,0,000,1,16538279,10,735035,40,137819,465,16936,641,5000,5833,2400,4583,1200,47338,600,Sim,442816200,1800000000
,25,12/11/2022,010,014,021,031,039,042,003,006,0,(),000,0,000,0,000,11,2725984,36,192217,736,13431,858,5000,8049,2400,6830,1200,62450,600,Sim,568277400,1900000000
,26,19/11/2022,005,012,026,031,034,050,005,006,0,(),000,0,000,1,16611852,13,567927,39,141981,670,11806,821,5000,8071,2400,6008,1200,57594,600,Sim,478556400,1950000000
,27,26/11/2022,003,016,017,021,023,037,001,004,0,(),000,0,000,1,15852357,10,704549,39,135490,593,12729,682,5000,6496,2400,5578,1200,50063,600,Sim,440828400,2000000000
,28,03/12/2022,002,007,029,040,041,050,002,006,0,(),000,0,000,2,8152987,14,517650,61,127290,560,13865,909,5000,6425,2400,6958,1200,49394,600,Sim,454959000,2050000000
,29,10/12/2022,012,022,030,033,043,044,002,005,0,(),000,0,000,0,000,11,1968161,69,103438,643,11099,1206,5000,6858,2400,8439,1200,51154,600,Sim,442574400,2100000000
,30,17/12/2022,002,024,031,039,046,047,001,002,0,(),000,0,000,0,000,13,1922497,43,134127,643,12813,786,5000,7965,2400,5563,1200,56965,600,Sim,488610000,2150000000
,31,24/12/2022,014,015,029,032,041,050,003,005,0,(),000,0,000,1,17767549,13,607437,63,134297,643,13158,1090,5000,6903,2400,8662,1200,52875,600,Sim,498145800,2200000000
,32,31/12/2022,012,023,030,036,045,046,002,006,0,(),000,0,000,1,24879090,18,614299,73,162290,866,13680,1350,5000,9173,2400,10599,1200,73146,600,Sim,686759400,2350000000
,33,07/01/2023,001,003,006,013,021,032,004,005,0,(),000,0,000,0,000,15,2274693,55,143162,1101,10216,1052,5000,11484,2400,8216,1200,86841,600,Sim,685388400,2400000000
,34,14/01/2023,003,006,008,036,049,050,001,006,0,(),000,0,000,1,21955612,17,574003,56,186697,960,10890,1152,5000,9177,2400,9954,1200,70346,600,Sim,622080000,2500000000
,35,21/01/2023,001,002,016,028,033,042,002,004,0,(),000,0,000,0,000,8,3466305,44,145439,606,15085,1178,5000,7249,2400,8939,1200,59532,600,Sim,539303400,2550000000
,36,28/01/2023,002,008,009,015,028,032,001,004,0,(),000,0,000,3,6600504,15,586712,59,159818,804,11727,824,5000,7626,2400,6202,1200,59387,600,Sim,540646800,2600000000
,37,04/02/2023,008,016,020,025,045,046,003,004,0,(),000,0,000,0,000,13,2388554,59,173502,749,13667,1014,5000,7391,2400,7743,1200,58982,600,Sim,578158800,2650000000
,38,11/02/2023,007,014,015,016,018,023,002,003,0,(),000,0,000,2,12450754,14,790524,68,174380,1045,11347,1311,5000,11628,2400,10200,1200,88794,600,Sim,722660400,2800000000
,39,18/02/2023,002,003,011,016,017,046,002,003,0,(),000,0,000,0,000,16,2462141,67,135686,948,13699,1700,5000,13957,2400,11862,1200,106533,600,Sim,817344600,2900000000
,40,25/02/2023,002,012,022,030,033,048,002,003,0,(),000,0,000,0,000,24,1687808,127,105150,1683,7934,1655,5000,14629,2400,10492,1200,98092,600,Sim,819276000,3000000000
,41,04/03/2023,005,016,018,040,042,044,001,004,0,(),000,0,000,0,000,15,2983461,83,177751,1153,12795,1289,5000,11678,2400,10419,1200,91410,600,Sim,844316400,3100000000
,42,11/03/2023,002,009,014,025,033,044,003,006,0,(),000,0,000,2,15270778,41,331074,94,154719,1433,10149,1569,5000,13907,2400,11732,1200,102216,600,Sim,871785600,3200000000
,43,18/03/2023,003,006,008,011,014,033,004,005,0,(),000,0,000,2,12764506,24,472759,64,189948,1473,8253,1284,5000,14659,2400,9843,1200,101569,600,Sim,769661400,3300000000
,44,25/03/2023,001,009,012,029,032,036,002,006,0,(),000,0,000,1,23711177,18,585462,73,154671,914,12353,1380,5000,10189,2400,10504,1200,77757,600,Sim,676978200,3400000000
,45,01/04/2023,007,020,022,025,043,045,002,005,0,(),000,0,000,2,13728311,9,1355883,97,134789,997,13113,1778,5000,11530,2400,13992,1200,87594,600,Sim,786301200,3500000000
,46,08/04/2023,002,011,016,017,029,046,002,005,0,(),000,0,000,5,4635494,187,78694,94,117413,976,11308,1694,5000,10686,2400,12136,1200,78606,600,Sim,679393800,3600000000
,47,15/04/2023,012,015,026,031,039,043,004,006,0,(),000,0,000,0,000,13,3972251,61,195356,1034,16464,1572,5000,14060,2400,11349,1200,103946,600,Sim,974497800,3700000000
,48,22/04/2023,010,036,038,039,046,049,001,003,0,(),000,0,000,0,000,11,3685270,59,158558,747,17890,1120,5000,9680,2400,9782,1200,78345,600,Sim,753508200,3800000000
,49,29/04/2023,004,013,021,030,036,048,002,003,0,(),000,0,000,3,8522966,18,631331,60,142049,1046,11640,1265,5000,11270,2400,9496,1200,87040,600,Sim,728270400,3900000000
,50,06/05/2023,012,021,024,026,035,049,001,006,0,(),000,0,000,2,14684985,8,1631665,64,152969,1013,13806,1385,5000,10054,2400,10484,1200,81400,600,Sim,790555200,4000000000
,51,13/05/2023,014,017,018,034,046,050,003,005,0,(),000,0,000,2,14452831,19,676156,99,139036,1073,12828,1916,5000,12648,2400,15066,1200,99482,600,Sim,842866800,4100000000
,52,20/05/2023,024,029,031,036,049,050,004,006,0,(),000,0,000,2,17292915,25,614859,70,164694,1513,10885,1623,5000,15434,2400,11895,1200,109918,600,Sim,970975800,4200000000
,53,27/05/2023,002,016,023,033,035,044,001,006,0,(),000,1,15941211,3,4250990,32,398530,100,136638,1530,8930,1585,5000,12465,2400,11394,1200,87310,600,Sim,805272600,4800000000
,54,03/06/2023,008,011,013,021,038,039,002,006,0,(),000,0,000,2,13919101,21,589169,77,172159,938,14132,1459,5000,10870,2400,12076,1200,88718,600,Sim,781990200,4900000000
,55,10/06/2023,017,025,036,040,046,050,001,005,0,(),000,0,000,1,30693045,16,852584,83,176093,1160,12599,1508,5000,11819,2400,12272,1200,94852,600,Sim,852640800,5000000000
,56,17/06/2023,001,014,027,028,044,046,003,004,0,(),000,0,000,0,000,26,1621135,89,156128,1007,13798,1632,5000,11349,2400,12790,1200,88478,600,Sim,814479600,5100000000
,57,24/06/2023,008,016,026,040,044,050,002,006,0,(),000,0,000,2,13979343,16,776630,74,179914,975,13655,1536,5000,10185,2400,12171,1200,85054,600,Sim,776193600,5200000000
,58,01/07/2023,003,018,021,026,028,031,003,005,0,(),000,0,000,5,6562073,23,634017,87,179586,1199,13030,1965,5000,13004,2400,16282,1200,104001,600,Sim,930913200,5300000000
