,Concurso,Data Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Coluna7,Valor Arrecadado,Ganhadores_7_Números,Cidade,Ganhadores_6_Números,Ganhadores_5_Números,Ganhadores_4_Números,Ganhadores_3_Números,Valor_Rateio_7_Números,Valor_Rateio_6_Números,Valor_Rateio_5_Números,Valor_Rateio_4_Números,Valor_Rateio_3_Números,Valor_Acumulado,Estimativa_Premio
,1,02/10/2020,002,009,009,008,007,007,006,493414500,0,(),12,272,4330,41129,000,1691644,106616,6697,500,74433469,110000000
,2,05/10/2020,008,008,001,005,006,007,007,219863000,0,(),4,157,2308,21215,000,2223457,80926,5504,500,107045792,140000000
,3,07/10/2020,007,002,006,006,005,004,004,242707000,1,([SALVADOR][BA]),5,227,2642,23324,143063883,1964581,61818,5311,500,000,30000000
,4,09/10/2020,005,007,008,001,008,002,005,221739750,0,(),2,139,2031,18493,000,4561079,93752,6416,500,33448524,70000000
,5,14/10/2020,006,004,000,001,000,006,009,273087500,0,(),7,132,2288,22005,000,1610714,122023,7039,500,74791595,120000000
,6,16/10/2020,005,007,003,003,004,001,001,225442750,0,(),6,181,2303,20941,000,1527032,72314,5683,500,108386913,150000000
,7,19/10/2020,000,007,007,006,004,004,009,210659500,0,(),10,164,2254,21719,000,844844,73592,5354,500,139365545,175000000
,8,21/10/2020,007,000,009,002,000,002,005,218581000,0,(),2,99,1661,16179,000,4549932,131311,7826,500,172732294,210000000
,9,23/10/2020,008,006,002,000,002,006,007,237195500,0,(),5,132,2151,19665,000,1952827,105672,6484,500,208535334,250000000
,10,26/10/2020,008,009,009,002,009,006,005,222774250,0,(),1,88,1722,18476,000,9170137,148865,7607,500,242159882,280000000
,11,28/10/2020,006,000,007,005,006,000,009,219666750,0,(),3,102,2036,19284,000,2995424,125858,6305,500,275109940,320000000
,12,30/10/2020,003,000,003,002,008,009,000,234721750,0,(),1,159,2167,20672,000,9598667,86241,6327,500,310306339,360000000
,13,04/11/2020,003,009,009,007,004,006,000,300665250,0,(),8,222,2987,28292,000,1525025,78508,5834,500,355042355,400000000
,14,06/11/2020,007,004,000,009,004,007,004,248401750,0,(),4,120,2096,20458,000,2558146,121816,6974,500,392562189,440000000
,15,09/11/2020,003,006,008,001,007,009,009,252824750,0,(),7,237,2938,24803,000,1457970,61517,4962,500,429984501,480000000
,16,11/11/2020,005,007,002,006,009,004,004,259712750,0,(),11,183,2724,24580,000,957366,82209,5522,500,468599992,510000000
,17,13/11/2020,003,008,002,003,005,008,006,281234500,0,(),4,211,2883,26444,000,2853196,77270,5655,500,510447285,550000000
,18,16/11/2020,003,008,002,004,008,006,008,252021000,0,(),7,228,2762,25160,000,1450067,63599,5250,500,547665844,600000000
,19,18/11/2020,000,000,000,001,004,003,003,247624750,1,([MINACU][GO]),4,172,2326,21812,584795350,2531532,84104,6219,500,000,35000000
,20,20/11/2020,004,009,003,009,008,001,003,133967500,0,(),0,60,989,10053,000,000,132621,8045,500,25994253,50000000
,21,23/11/2020,007,008,007,009,009,008,008,131716250,0,(),4,100,1316,11435,000,1348765,77072,5856,500,45776654,80000000
,22,25/11/2020,008,002,001,001,008,009,004,139940750,0,(),2,73,1148,11825,000,2874471,112503,7153,500,66856930,90000000
,23,27/11/2020,000,007,005,005,004,007,000,145273750,0,(),1,89,1559,15123,000,5818540,93395,5331,500,88192431,120000000
,24,30/11/2020,006,009,005,009,002,001,005,146351750,0,(),2,67,1164,11642,000,3025181,129005,7425,500,110377584,150000000
,25,02/12/2020,008,004,008,009,005,000,008,150041500,0,(),2,63,1221,12022,000,3099180,140552,7252,500,133104991,160000000
,26,04/12/2020,009,005,002,001,005,009,000,156154750,0,(),2,82,1387,13751,000,3192923,111251,6577,500,156520038,180000000
,27,07/12/2020,007,009,008,006,001,001,006,147454250,0,(),2,77,1178,11495,000,3054131,113325,7407,500,178917490,200000000
,28,09/12/2020,003,003,004,006,009,006,003,147208250,0,(),4,86,1587,14420,000,1485876,98729,5350,500,200710531,230000000
,29,11/12/2020,005,000,007,002,009,009,000,159820500,1,([SANTA BARBARA D'OESTE][SP]),8,108,1801,14862,224523782,811797,85904,5151,500,000,25000000
,30,14/12/2020,002,001,001,006,008,006,007,110799750,0,(),5,85,1164,11089,000,892231,74977,5475,500,16357720,40000000
,31,16/12/2020,004,001,005,005,003,005,006,105722500,0,(),4,68,1033,10164,000,1069654,89886,5917,500,32046043,50000000
,32,18/12/2020,006,002,009,000,009,007,008,104348250,1,([BAMBUI][MG]),0,60,938,8975,47733924,000,101868,6516,500,4278484,20000000
,33,21/12/2020,001,008,003,006,002,002,002,94667750,0,(),2,71,1046,9189,000,1913308,76994,5226,500,18309567,40000000
,34,23/12/2020,004,001,000,005,002,003,006,97029500,0,(),3,68,1056,8363,000,1325828,83560,5380,500,32894285,45000000
,35,26/12/2020,004,004,007,006,000,004,002,73013750,0,(),2,41,623,6230,000,1498164,104401,6870,500,43881164,50000000
,36,28/12/2020,009,005,001,006,000,008,001,68839750,0,(),4,33,556,5433,000,712045,123297,7318,500,54324529,70000000
,37,30/12/2020,000,007,008,003,006,002,004,90435000,0,(),3,46,794,7820,000,1235275,115087,6667,500,67912886,80000000
,38,04/01/2021,009,002,002,006,002,005,005,100425000,0,(),0,53,890,9075,000,000,110368,6572,500,87021593,100000000
,39,06/01/2021,009,001,002,007,006,008,005,104667000,0,(),2,48,965,9559,000,2131167,126855,6309,500,102650754,120000000
,40,08/01/2021,001,001,009,000,004,004,004,106898250,1,([DIADEMA][SP]),10,96,1116,9610,118642447,436121,64899,5582,500,000,20000000
,41,11/01/2021,003,003,007,005,000,002,001,83649500,1,([EUNAPOLIS][BA]),3,55,883,7721,12474777,1134054,88367,5504,500,000,20000000
,42,13/01/2021,005,008,004,003,005,001,007,81398000,0,(),1,59,713,7305,000,3321521,80424,6655,500,12178932,25000000
,43,15/01/2021,008,001,004,004,006,004,007,85631500,0,(),2,51,879,7795,000,1744247,97716,5669,500,24970470,35000000
,44,18/01/2021,003,005,009,008,002,005,003,84831500,1,([IJUI][RS]),4,54,823,7296,37724552,869570,92017,6037,500,000,15000000
,45,20/01/2021,001,007,001,007,009,004,007,70043750,0,(),2,58,834,7794,000,1389516,68449,4760,500,10189928,30000000
,46,22/01/2021,009,003,007,003,006,005,002,79179250,0,(),1,47,856,7181,000,3227039,98086,5385,500,22022761,35000000
,47,25/01/2021,007,009,008,000,000,008,001,75132750,0,(),1,44,591,5743,000,3118348,101245,7537,500,33456993,45000000
,48,27/01/2021,004,000,003,000,007,009,001,78296250,0,(),2,42,676,6531,000,1610486,109556,6806,500,45267623,50000000
,49,29/01/2021,004,000,003,008,008,000,004,78908000,0,(),1,42,579,6116,000,3270605,111245,8069,500,57260082,70000000
,50,01/02/2021,000,004,005,008,006,000,006,86558750,0,(),1,31,786,7502,000,3546083,163413,6445,500,70262451,80000000
,51,03/02/2021,005,004,001,003,004,002,008,84478500,0,(),2,55,743,7605,000,1722994,89506,6625,500,82898072,95000000
,52,05/02/2021,005,001,003,009,008,000,000,93019750,0,(),2,52,916,8191,000,1902000,104505,5932,500,96846485,110000000
,53,08/02/2021,009,001,002,009,007,004,009,99898500,0,(),3,49,986,9542,000,1348725,117964,5862,500,111682694,125000000
,54,10/02/2021,002,000,002,001,003,008,002,101299750,0,(),0,83,1120,9763,000,000,70539,5227,500,130808769,150000000
,55,12/02/2021,005,002,003,009,003,008,004,102443500,0,(),2,55,949,9107,000,2092427,108697,6299,500,146153685,160000000
,56,17/02/2021,006,008,007,005,001,007,003,110392500,0,(),3,73,1081,10061,000,1498863,87995,5942,500,162641496,180000000
,57,19/02/2021,001,009,005,005,009,004,009,97281000,0,(),1,68,1164,10701,000,3866185,81222,4744,500,176818302,190000000
,58,22/02/2021,004,000,003,009,005,002,003,100202500,0,(),0,78,998,8503,000,000,75358,5889,500,196020097,210000000
,59,24/02/2021,002,008,009,002,003,004,009,95979500,0,(),4,59,890,8619,000,979062,94824,6286,500,210379769,225000000
,60,26/02/2021,001,002,001,006,006,009,005,97900250,0,(),1,86,1151,10278,000,3916580,65059,4861,500,224740661,240000000
,61,01/03/2021,008,007,005,002,003,003,009,100996000,0,(),2,63,1057,9523,000,2048564,92905,5537,500,239763784,255000000
,62,03/03/2021,003,003,003,000,004,007,008,105701750,0,(),4,79,1428,10681,000,1062632,76863,4252,500,255349281,270000000
,63,05/03/2021,002,006,008,007,001,005,004,120526500,0,(),6,70,1262,11038,000,817761,100134,5554,500,273340211,285000000
,64,08/03/2021,006,001,003,005,001,009,004,108680250,0,(),1,64,1083,9785,000,4433141,98954,5847,500,289595592,300000000
,65,10/03/2021,009,003,003,007,002,003,006,107896500,0,(),6,88,1182,9801,000,732771,71373,5313,500,305717258,320000000
,66,12/03/2021,008,006,008,009,009,005,000,112338000,0,(),1,56,1055,9154,000,4632760,118182,6273,500,322704220,340000000
,67,15/03/2021,003,003,007,001,003,002,001,110522250,0,(),6,125,1144,11074,000,741552,50849,5556,500,339018456,350000000
,68,17/03/2021,004,002,006,005,008,004,005,103582250,0,(),4,63,985,9084,000,1059474,96097,6146,500,354557653,370000000
,69,19/03/2021,000,001,000,005,005,003,006,118165000,0,(),2,117,1292,11980,000,2374813,57992,5251,500,371973648,390000000
,70,22/03/2021,008,005,001,008,004,006,004,121699250,0,(),1,74,1052,10338,000,4996701,96461,6785,500,390295131,400000000
,71,24/03/2021,001,002,004,006,007,001,006,127391000,0,(),3,119,1428,12731,000,1710047,61586,5132,500,409105878,420000000
,72,26/03/2021,001,004,001,005,008,002,005,129498750,0,(),3,109,1488,13398,000,1730355,68034,4983,500,428140623,440000000
,73,29/03/2021,004,006,002,002,005,007,000,120639500,0,(),5,94,1230,11153,000,981135,74554,5697,500,446128686,450000000
,74,31/03/2021,004,002,002,004,008,008,004,124902500,0,(),4,98,1206,11755,000,1267028,73879,6003,500,464712157,480000000
,75,05/04/2021,003,008,006,009,002,008,008,170719500,0,(),2,91,1680,14941,000,3493161,109675,5940,500,490329580,510000000
,76,07/04/2021,001,002,003,007,001,009,007,160474750,0,(),3,151,2890,18065,000,2118666,60132,3141,500,513636701,530000000
,77,09/04/2021,004,009,005,008,004,004,007,169167750,0,(),2,96,1631,15214,000,3450679,102698,6044,500,538942656,560000000
,78,12/04/2021,009,002,003,006,007,007,004,160554750,0,(),3,93,1802,16259,000,2151485,99146,5116,500,562610165,580000000
,79,14/04/2021,006,002,003,003,002,009,000,157953500,0,(),5,103,1853,15152,000,1278834,88684,4929,500,586056265,600000000
,80,16/04/2021,009,006,009,004,005,009,000,173458750,0,(),3,88,1558,14854,000,2371858,115512,6524,500,612147236,630000000
,81,19/04/2021,002,009,005,007,005,005,009,172633250,0,(),4,118,1925,17796,000,1730886,83820,5138,500,637533665,660000000
,82,23/04/2021,005,009,003,003,006,006,007,299903000,0,(),4,219,3166,30359,000,3014247,78649,5440,500,681743576,700000000
,83,26/04/2021,004,009,005,000,004,008,007,220574000,0,(),4,247,2084,19199,000,2258007,52238,6191,500,714861698,740000000
,84,28/04/2021,003,008,006,003,001,005,002,216148750,0,(),7,174,2181,19536,000,1258988,72355,5772,500,747176575,770000000
,85,30/04/2021,006,002,004,008,005,000,007,212016000,1,([CAUCAIA][CE]),5,134,2226,20323,778650283,1716697,91508,5508,500,000,15000000
,86,03/05/2021,001,002,002,006,006,009,005,69273500,0,(),30,85,976,7876,000,130460,46044,4010,500,10045534,20000000
,87,05/05/2021,001,000,009,008,001,002,005,73200000,0,(),0,30,679,6208,000,000,143141,6324,500,24073516,40000000
,88,07/05/2021,001,000,008,009,004,009,006,76650500,0,(),4,33,709,6717,000,784074,135770,6319,500,35573459,50000000
,89,10/05/2021,002,006,006,002,001,004,003,75918000,0,(),1,48,776,6963,000,3090040,91965,5688,500,46903941,60000000
,90,12/05/2021,004,000,001,001,002,007,004,72823500,0,(),1,53,714,6677,000,2964202,79897,5930,500,57773088,70000000
,91,14/05/2021,000,004,009,005,001,007,009,76088000,0,(),4,70,826,7665,000,765231,62467,5293,500,68997025,80000000
,92,17/05/2021,003,002,006,007,004,001,005,77804500,0,(),3,69,952,7369,000,1051531,65312,4733,500,80564417,90000000
,93,19/05/2021,009,004,006,000,003,007,008,73304500,0,(),2,46,672,6170,000,1506356,93562,6404,500,91611317,110000000
,94,21/05/2021,001,009,007,006,000,001,000,78366750,0,(),0,60,908,7702,000,000,75302,4975,500,106371213,120000000
,95,24/05/2021,001,006,006,002,005,001,007,80274000,0,(),1,77,916,8814,000,3191137,59204,4976,500,118072615,130000000
,96,26/05/2021,008,001,005,008,008,006,008,74355000,0,(),1,37,759,6023,000,3068246,118465,5774,500,129323374,150000000
,97,28/05/2021,008,002,005,000,005,000,002,77606750,0,(),5,77,727,6209,000,641298,59489,6300,500,141080975,160000000
,98,31/05/2021,004,001,007,007,004,003,003,81482000,0,(),0,59,757,7166,000,000,80693,6289,500,156633426,170000000
,99,02/06/2021,008,005,002,002,005,004,002,90844000,0,(),1,56,884,8383,000,3694885,94257,5971,500,170181375,190000000
,100,04/06/2021,007,005,008,003,008,004,000,80821750,0,(),1,54,801,6549,000,3334982,88227,5947,500,182410140,200000000
,101,07/06/2021,008,005,001,004,007,003,007,96748000,0,(),1,59,909,8930,000,3934902,95276,6184,500,196838141,220000000
,102,09/06/2021,008,007,001,009,009,004,001,89535000,0,(),0,71,954,7914,000,000,73640,5480,500,213918184,230000000
,103,11/06/2021,007,002,002,005,009,005,008,92097500,0,(),1,70,943,9005,000,3719285,75903,5634,500,227555885,240000000
,104,14/06/2021,008,001,000,008,001,009,002,93411250,0,(),4,70,969,8130,000,956256,78061,5639,500,241581084,260000000
,105,16/06/2021,001,003,006,008,003,006,007,99782250,0,(),5,65,1147,10953,000,793362,87182,4940,500,256126545,270000000
,106,18/06/2021,004,000,001,009,006,007,009,104475500,0,(),1,58,1062,9844,000,4238654,104400,5701,500,271668819,290000000
,107,21/06/2021,003,009,008,008,005,005,004,110888500,0,(),2,58,1045,9751,000,2267720,111710,6200,500,288298919,310000000
,108,23/06/2021,000,005,005,006,009,009,006,106964000,0,(),3,53,1002,9750,000,1452286,117435,6211,500,304274554,320000000
,109,25/06/2021,000,001,008,001,006,004,000,102132500,1,([GOIANIA][GO]),10,89,986,9129,319562979,416955,66926,6041,500,000,15000000
,110,28/06/2021,007,000,004,001,003,009,004,60367000,0,(),1,44,549,5017,000,2484363,80661,6464,500,9109580,20000000
,111,30/06/2021,002,001,000,006,009,004,000,57142000,0,(),2,64,755,6077,000,1140959,50935,4317,500,17477030,30000000
,112,02/07/2021,004,003,000,002,003,000,009,62885500,0,(),4,38,566,5660,000,641310,96437,6474,500,26883172,40000000
,113,05/07/2021,007,005,008,003,007,002,008,65731000,0,(),0,52,693,5956,000,000,73604,5523,500,39386251,70000000
,114,07/07/2021,001,002,007,000,009,003,009,67913500,0,(),0,47,732,7067,000,000,82681,5308,500,52081128,75000000
,115,09/07/2021,006,000,009,001,002,005,007,66372000,0,(),2,42,628,5922,000,1355091,92183,6165,500,62018516,80000000
,116,12/07/2021,005,000,000,003,003,003,006,70799750,0,(),2,37,637,6163,000,1449535,111933,6501,500,72648719,85000000
,117,14/07/2021,002,001,007,007,001,008,002,68761750,0,(),1,39,655,6511,000,2788035,102125,6080,500,82871894,100000000
,118,16/07/2021,002,005,002,006,005,003,001,73515750,0,(),0,53,774,7133,000,000,80101,5484,500,96740720,110000000
,119,19/07/2021,003,003,008,002,008,000,003,79903500,0,(),1,35,690,7025,000,3268195,133395,6766,500,108724336,120000000
,120,21/07/2021,006,006,005,006,000,004,004,77038000,0,(),0,42,708,6603,000,000,107480,6375,500,123471106,140000000
,121,23/07/2021,007,004,005,007,008,007,002,80103000,0,(),0,53,791,7526,000,000,87627,5871,500,138642526,150000000
,122,26/07/2021,003,005,008,008,004,003,000,84064750,0,(),0,54,893,7720,000,000,90505,5472,500,154608338,170000000
,123,28/07/2021,004,008,003,006,009,000,003,80739750,0,(),2,44,668,7032,000,1652946,107334,7069,500,166730372,180000000
,124,30/07/2021,000,008,002,009,009,006,000,87792250,0,(),3,65,881,7901,000,1193761,78709,5807,500,179861862,200000000
,125,02/08/2021,002,001,007,003,005,002,005,94302250,0,(),3,67,1086,9189,000,1269994,81236,5011,500,193832420,210000000
,126,04/08/2021,007,009,005,002,008,001,004,87144000,0,(),4,57,808,7565,000,892353,89459,6310,500,206920754,220000000
,127,06/08/2021,003,006,009,002,007,008,007,88643750,0,(),1,55,925,8387,000,3594524,93364,5551,500,220100940,240000000
,128,09/08/2021,005,005,004,007,008,004,005,88671500,0,(),2,54,928,7883,000,1811124,95826,5576,500,233382617,260000000
,129,11/08/2021,004,006,001,004,001,001,007,89380000,0,(),0,46,874,8246,000,000,112901,5942,500,250348150,270000000
,130,13/08/2021,009,000,006,000,006,007,002,91234250,0,(),3,55,817,7165,000,1258864,98093,6603,500,264196005,280000000
,131,16/08/2021,000,002,000,002,009,008,000,97341250,0,(),2,91,1080,10017,000,1952419,61300,5165,500,278513870,290000000
,132,18/08/2021,009,002,007,001,000,005,001,89352000,1,([BERNARDO SAYAO][TO]),4,67,838,8098,291867964,910483,77653,6208,500,000,15000000
,133,20/08/2021,001,002,004,004,000,007,002,54832000,0,(),0,37,685,5915,000,000,84373,4557,500,10198179,20000000
,134,23/08/2021,005,003,005,005,008,007,007,54994750,0,(),1,46,646,5888,000,2194104,68139,4852,500,18243282,30000000
,135,25/08/2021,001,002,002,000,006,007,001,52707000,0,(),1,45,699,5677,000,2101048,66699,4293,500,25947640,40000000
,136,27/08/2021,004,005,005,008,002,004,008,54243750,0,(),2,46,544,4832,000,1107680,68799,5817,500,34070905,50000000
