,Concurso,Data Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Coluna7,Valor Arrecadado,Ganhadores_7_Números,Cidade,Ganhadores_6_Números,Ganhadores_5_Números,Ganhadores_4_Números,Ganhadores_3_Números,Valor_Rateio_7_Números,Valor_Rateio_6_Números,Valor_Rateio_5_Números,Valor_Rateio_4_Números,Valor_Rateio_3_Números,Valor_Acumulado,Estimativa_Premio
,137,30/08/2021,000,006,003,006,007,001,001,77908750,0,(),0,37,753,7013,000,000,122703,6029,500,48901872,60000000
,138,01/09/2021,007,007,000,006,006,000,007,74864000,0,(),0,46,635,6530,000,000,95180,6894,500,63204673,80000000
,139,03/09/2021,001,006,007,004,002,004,007,79749500,0,(),4,55,943,8532,000,795517,82651,4820,500,74872648,90000000
,140,06/09/2021,001,001,009,009,007,008,009,85647750,0,(),0,70,1060,8798,000,000,70134,4631,500,90910389,100000000
,141,08/09/2021,007,002,004,007,003,001,002,61282750,0,(),2,40,533,5559,000,1248795,89199,6694,500,100068297,110000000
,142,10/09/2021,003,001,009,009,008,008,003,78154250,0,(),0,43,771,6686,000,000,106523,5941,500,115031404,130000000
,143,13/09/2021,002,002,005,007,008,001,001,73421750,0,(),2,44,871,7361,000,1477761,95958,4847,500,125868640,140000000
,144,15/09/2021,000,001,000,000,009,009,007,74658000,0,(),3,60,958,8016,000,992469,70890,4439,500,136786431,150000000
,145,17/09/2021,005,007,001,009,002,004,008,81337000,0,(),5,79,847,7137,000,665513,60172,5612,500,148987765,160000000
,146,20/09/2021,000,000,005,005,000,007,004,93689000,0,(),2,56,934,8831,000,1900431,96960,5813,500,162924609,180000000
,147,22/09/2021,007,005,009,004,001,000,002,98198750,0,(),4,59,855,7998,000,1012466,98059,6766,500,177774568,190000000
,148,24/09/2021,002,005,004,000,000,006,009,92542750,0,(),3,70,961,8788,000,1250315,76549,5575,500,191528718,200000000
,149,27/09/2021,004,000,005,002,000,008,003,93497500,0,(),0,61,894,8206,000,000,89577,6112,500,209378606,220000000
,150,29/09/2021,002,005,006,006,001,006,005,97050500,0,(),0,83,948,8866,000,000,68021,5955,500,227821722,250000000
,151,01/10/2021,003,004,005,005,000,002,003,101334500,0,(),2,60,1133,9743,000,2050493,97642,5170,500,242859349,260000000
,152,04/10/2021,005,009,002,006,001,005,003,107951250,0,(),4,74,1004,9273,000,1106710,85460,6298,500,259091707,270000000
,153,06/10/2021,004,000,002,001,008,007,003,109318000,0,(),7,89,1304,10668,000,630831,70879,4837,500,275283667,290000000
,154,08/10/2021,004,005,002,001,000,007,007,122040000,1,([CRUZ ALTA][RS]),12,122,1634,11775,293385333,411397,57807,4316,500,000,20000000
,155,11/10/2021,000,003,006,002,008,002,002,68911000,0,(),2,60,695,6105,000,1408072,67051,5788,500,10326146,25000000
,156,13/10/2021,007,000,006,004,007,001,004,48711000,0,(),1,29,442,3959,000,2009355,98983,6494,500,17693895,30000000
,157,15/10/2021,000,004,008,009,009,003,008,61564250,1,([RIO DO FOGO][RN]),2,23,521,5139,26979902,1266227,157295,6943,500,000,10000000
,158,18/10/2021,005,007,008,007,001,006,008,52102750,0,(),1,23,449,4513,000,2134655,132587,6791,500,7827314,20000000
,159,20/10/2021,008,003,000,004,006,000,004,53726000,0,(),3,31,463,4521,000,736041,101756,6813,500,15923799,25000000
,160,22/10/2021,005,008,002,009,009,007,002,57387500,0,(),3,24,524,4915,000,784700,140124,6417,500,24555849,30000000
,161,25/10/2021,005,004,000,006,000,007,005,58311500,0,(),2,40,596,5239,000,1189573,84969,5702,500,33279671,40000000
,162,27/10/2021,008,003,002,000,003,003,008,53642750,0,(),2,25,500,4589,000,1100381,125757,6287,500,52330638,50000000
,163,29/10/2021,000,008,003,004,009,009,007,58864500,0,(),0,33,732,6215,000,000,101864,4592,500,52330638,60000000
,164,01/11/2021,002,009,005,002,001,002,000,69759000,0,(),1,36,688,6705,000,2823243,112033,5862,500,62682644,70000000
,165,03/11/2021,003,006,004,003,004,004,003,50313750,0,(),1,30,524,4709,000,2042934,97282,5569,500,70173636,80000000
,166,05/11/2021,007,009,009,007,002,002,009,65196250,0,(),0,42,583,5677,000,000,90800,6541,500,82631586,90000000
,167,08/11/2021,002,009,001,003,005,000,009,67861250,0,(),1,48,759,6755,000,2734237,81376,5146,500,92657292,100000000
,168,10/11/2021,002,003,007,009,009,001,008,67672250,0,(),5,57,740,6570,000,547069,68555,5280,500,102687207,110000000
,169,12/11/2021,003,005,003,006,005,001,008,69585500,0,(),0,59,735,6723,000,000,68145,5470,500,115821173,120000000
,170,17/11/2021,007,005,005,009,002,000,002,84395750,0,(),3,60,750,7168,000,1155054,82503,6600,500,128526975,140000000
,171,19/11/2021,009,003,003,009,007,005,004,71730250,0,(),1,61,753,6383,000,2929874,68615,5558,500,139270113,150000000
,172,22/11/2021,000,009,002,004,005,001,009,70845750,0,(),4,51,828,7202,000,711654,79737,4911,500,149707915,160000000
,173,24/11/2021,007,002,002,002,000,004,005,65537750,0,(),1,35,623,5850,000,2675990,109224,6136,500,159519958,170000000
,174,26/11/2021,008,008,002,009,009,000,007,68543000,0,(),1,62,753,6018,000,2803961,64607,5319,500,169801481,180000000
,175,29/11/2021,001,008,002,004,008,004,007,68165000,0,(),3,45,806,7674,000,899939,85708,4785,500,179700937,190000000
,176,01/12/2021,005,001,000,002,007,001,001,71120250,0,(),3,42,689,6615,000,963310,98296,5991,500,190297837,200000000
,177,03/12/2021,004,006,009,008,008,003,006,81157500,0,(),0,53,699,6728,000,000,90050,6827,500,205888974,220000000
,178,06/12/2021,009,007,005,005,007,004,008,80099250,0,(),6,59,802,7544,000,541643,78689,5788,500,217805597,230000000
,179,08/12/2021,009,003,002,008,005,003,005,77307500,0,(),1,55,707,6591,000,3172817,82410,6411,500,229439302,240000000
,180,10/12/2021,004,004,009,004,003,004,006,78503500,0,(),0,32,711,6557,000,000,144153,6487,500,244508632,250000000
,181,13/12/2021,003,004,007,004,003,006,009,78716250,0,(),2,61,877,7915,000,1583715,74178,5159,500,256122888,260000000
,182,15/12/2021,003,001,009,004,009,004,002,85876750,0,(),1,56,826,7929,000,3492622,89097,6040,500,268929486,280000000
,183,17/12/2021,006,005,008,000,007,003,009,81686500,0,(),3,44,798,7033,000,1116311,108731,5995,500,281209051,290000000
,184,20/12/2021,007,009,007,002,002,005,003,88677750,0,(),1,70,804,7886,000,3622374,73926,6436,500,294491285,300000000
,185,22/12/2021,002,003,006,007,002,004,006,99189750,0,(),1,75,1126,9657,000,4007877,76340,5084,500,309187529,320000000
,186,24/12/2021,005,002,008,003,008,003,000,96108750,0,(),2,61,876,8485,000,1964584,92017,6407,500,323594913,330000000
,187,27/12/2021,000,008,001,005,005,008,001,91219750,0,(),3,63,909,8694,000,1231887,83801,5808,500,337145732,350000000
,188,29/12/2021,001,000,002,007,006,001,005,109583500,0,(),2,75,1150,10634,000,2214841,84374,5502,500,353388518,360000000
,189,31/12/2021,000,009,008,001,000,002,005,100915500,0,(),1,69,985,8597,000,4142079,85757,6007,500,368576409,380000000
,190,03/01/2022,002,009,008,000,000,007,005,99966000,0,(),3,60,1070,8651,000,1365342,97524,5468,500,383595677,390000000
,191,05/01/2022,006,004,001,009,006,000,009,132768000,0,(),5,93,1357,11561,000,1087263,83507,5723,500,403528881,420000000
,192,07/01/2022,000,009,006,001,009,006,007,145863250,0,(),8,139,1714,14501,000,734753,60411,4899,500,425081900,450000000
,193,10/01/2022,007,002,001,003,002,000,000,142132500,0,(),3,93,1609,13377,000,1922408,88590,5120,500,446228970,470000000
,194,12/01/2022,000,000,003,007,006,003,009,130025000,0,(),7,84,1497,12682,000,750372,89330,5012,500,465489073,480000000
,195,14/01/2022,009,001,008,006,005,008,006,176541250,0,(),1,104,1559,15014,000,7247481,99553,6641,500,492063352,500000000
,196,17/01/2022,007,003,009,003,002,004,004,160591500,0,(),6,83,1506,14752,000,1089207,112482,6199,500,516026210,530000000
,197,19/01/2022,007,001,001,000,008,001,009,166119250,0,(),1,102,1551,14556,000,6797143,95198,6260,500,540949734,560000000
,198,22/01/2022,003,009,007,000,004,000,009,182867000,1,([GOIANIA][GO]),4,104,1701,16103,568370605,1869560,102723,6280,500,000,10000000
,199,24/01/2022,002,007,008,008,000,009,004,67266500,0,(),1,45,730,6003,000,2746646,87195,5375,500,10071057,20000000
,200,26/01/2022,006,008,003,005,009,008,001,53613250,0,(),2,39,485,4622,000,1098843,80501,6473,500,18129351,30000000
,201,28/01/2022,001,006,003,002,003,008,008,54825750,0,(),1,39,647,5526,000,2205416,80784,4869,500,26216135,40000000
,202,31/01/2022,008,003,009,007,005,009,002,58285500,0,(),2,43,584,4975,000,1195911,79462,5850,500,34986512,50000000
,203,02/02/2022,009,000,004,006,002,008,007,55493500,0,(),2,35,570,4891,000,1134574,92618,5687,500,43306764,60000000
,204,04/02/2022,002,006,005,001,002,003,002,61937000,1,([LAGES][SC]),0,33,703,6021,52485168,000,108359,5086,500,2503115,10000000
,205,07/02/2022,005,007,003,009,009,000,000,53755500,0,(),0,40,566,4653,000,000,78661,5559,500,12781688,20000000
,206,09/02/2022,003,009,006,009,003,004,006,50610250,0,(),0,21,423,4386,000,000,141046,7002,500,22457599,30000000
,207,11/02/2022,001,008,004,009,002,002,002,54762500,0,(),4,27,605,5185,000,555110,117483,5243,500,30599251,40000000
,208,14/02/2022,009,008,002,001,001,002,009,56658500,0,(),0,29,545,4972,000,000,114183,6075,500,41416545,50000000
,209,16/02/2022,006,006,003,007,006,003,007,53052500,0,(),1,27,474,4701,000,2168015,114709,6534,500,49365980,60000000
,210,18/02/2022,003,006,002,009,006,007,005,56070000,0,(),0,37,601,5321,000,000,87753,5402,500,59972647,70000000
,211,21/02/2022,004,006,007,007,000,009,004,57210500,0,(),1,35,523,4944,000,2344519,95694,6404,500,68569247,80000000
,212,23/02/2022,003,001,003,005,006,005,007,59588500,0,(),3,63,727,6228,000,795116,54089,4687,500,77315690,90000000
,213,25/02/2022,004,001,004,006,009,002,009,61181250,0,(),1,43,562,5745,000,2483205,82498,6312,500,86420855,100000000
,214,02/03/2022,001,002,005,006,008,006,006,68698500,0,(),1,75,811,7526,000,2731869,52035,4812,500,96437836,110000000
,215,04/03/2022,003,006,007,007,003,005,009,68413000,0,(),2,52,795,6620,000,1383219,76001,4971,500,106581524,120000000
,216,07/03/2022,000,001,003,006,006,003,009,71390500,0,(),4,98,992,7800,000,710004,41399,4089,500,116995583,130000000
,217,09/03/2022,009,008,007,008,003,005,000,68462000,0,(),2,40,657,6218,000,1394887,99634,6066,500,127224799,140000000
,218,11/03/2022,006,001,006,009,009,007,006,69679250,0,(),3,30,651,6188,000,948918,135559,6246,500,137663372,150000000
,219,14/03/2022,003,003,007,008,005,008,006,70012500,0,(),5,37,697,6695,000,567061,109471,5811,500,148059624,160000000
,220,16/03/2022,008,008,004,006,007,003,006,66190000,1,([LINHARES][ES]),1,38,600,5757,157998669,2710561,101900,6453,500,000,10000000
,221,18/03/2022,005,004,007,006,008,000,003,45626500,0,(),0,24,400,3892,000,000,111456,6687,500,8738341,20000000
,222,21/03/2022,000,008,005,002,006,001,004,47903250,0,(),0,47,504,4257,000,000,59481,5546,500,17871077,30000000
,223,23/03/2022,005,001,008,001,000,003,008,44568750,0,(),0,21,392,3578,000,000,125225,6708,500,26461682,40000000
,224,25/03/2022,005,004,004,002,001,005,004,45961250,0,(),1,36,487,4090,000,1877316,74496,5506,500,33345512,50000000
,225,28/03/2022,008,000,000,007,000,004,002,48877250,0,(),2,30,390,3849,000,1011349,96318,7409,500,40762130,60000000
,226,30/03/2022,002,000,004,007,006,000,008,47895750,0,(),0,41,557,4524,000,000,67685,4982,500,49827654,65000000
,227,01/04/2022,005,006,002,007,006,008,007,53554750,1,([BRASILIA][DF]),1,40,504,4879,57826792,2181531,77911,6183,500,000,10000000
,228,04/04/2022,007,002,002,003,008,008,009,46727250,0,(),2,46,528,4710,000,939816,58373,5085,500,6892226,20000000
,229,06/04/2022,008,006,004,004,004,003,009,44772250,0,(),0,31,399,4048,000,000,84119,6535,500,15410957,30000000
,230,08/04/2022,008,006,001,006,002,005,001,48216250,0,(),1,18,388,4123,000,1978226,157002,7283,500,22664614,40000000
,231,13/04/2022,004,004,008,002,008,000,007,74744500,0,(),1,40,669,6587,000,3056366,109155,6526,500,33871551,50000000
,232,18/04/2022,001,000,008,005,004,007,006,61483000,0,(),2,46,619,5959,000,1242853,77195,5736,500,42986125,55000000
,233,20/04/2022,000,002,007,004,004,002,004,54269000,0,(),1,40,497,5214,000,2196454,78444,6313,500,51039975,60000000
,234,22/04/2022,001,008,008,008,009,006,007,46920500,0,(),2,34,580,5107,000,933793,78470,4599,500,57888184,70000000
,235,25/04/2022,009,007,006,002,003,005,006,54754750,0,(),1,35,493,4934,000,2233264,91153,6471,500,66076958,75000000
,236,27/04/2022,007,000,007,002,009,004,003,55318750,0,(),3,25,500,5027,000,751351,128803,6440,500,74341879,85000000
,237,29/04/2022,006,002,007,006,003,002,007,60309500,0,(),1,42,568,5527,000,2454970,83502,6174,500,83343635,90000000
,238,02/05/2022,002,000,009,000,001,002,003,64274000,0,(),0,42,607,5537,000,000,89622,6201,500,95639939,100000000
,239,04/05/2022,003,003,001,005,008,001,002,61489000,0,(),2,34,625,5786,000,1247531,104834,5702,500,104788941,110000000
,240,06/05/2022,002,005,001,009,004,007,007,66049750,0,(),4,57,870,7107,000,658325,65997,4323,500,114445000,120000000
,241,09/05/2022,002,004,009,008,003,006,001,69602750,0,(),1,53,792,6707,000,2816026,75903,5079,500,124770681,130000000
,242,11/05/2022,006,001,006,009,003,004,001,66694500,0,(),4,24,559,5417,000,687844,163772,7031,500,134859204,140000000
,243,13/05/2022,009,009,005,007,000,009,000,66355500,0,(),3,47,690,6123,000,899626,82032,5587,500,144755478,150000000
,244,16/05/2022,006,005,005,005,003,009,007,67900000,0,(),0,37,657,6117,000,000,106930,6021,500,157680239,160000000
,245,18/05/2022,006,007,009,000,002,001,007,61720500,0,(),0,39,545,5226,000,000,92857,6644,500,169510542,180000000
,246,20/05/2022,004,009,000,005,004,009,003,71663500,0,(),1,35,589,5831,000,2955816,120645,7169,500,180348584,190000000
,247,23/05/2022,000,009,009,005,000,005,005,71678750,0,(),0,31,635,6040,000,000,135739,6626,500,194094707,200000000
,248,25/05/2022,009,002,004,006,003,001,004,65920500,0,(),2,48,757,5873,000,1346102,80125,5080,500,203966437,210000000
,249,27/05/2022,008,007,006,007,008,002,004,68876750,0,(),2,29,585,5697,000,1418002,139704,6925,500,214365354,225000000
,250,30/05/2022,000,007,004,001,005,007,008,74156500,0,(),2,46,877,7467,000,1491700,92652,4859,500,225304959,235000000
,251,01/06/2022,007,006,009,009,002,002,000,76007250,0,(),0,40,733,6445,000,000,111474,6083,500,239871149,250000000
,252,03/06/2022,000,004,007,000,007,005,004,91322750,0,(),3,55,838,7857,000,1248097,97254,6383,500,253600252,260000000
,253,06/06/2022,007,000,008,008,003,007,005,83177500,0,(),1,48,699,6933,000,3422049,101846,6993,500,266148165,280000000
,254,08/06/2022,008,003,008,009,004,002,000,79272250,0,(),1,43,727,6940,000,3243925,107771,6374,500,278042768,290000000
,255,10/06/2022,004,007,000,006,001,009,008,79722250,0,(),2,77,961,7735,000,1611335,59789,4790,500,289859705,300000000
,256,13/06/2022,007,007,000,009,004,009,003,77686250,0,(),0,52,732,6739,000,000,87425,6210,500,304710673,320000000
,257,15/06/2022,001,000,006,000,000,005,005,78114000,0,(),1,50,802,7231,000,3175926,90740,5657,500,316355851,330000000
,258,17/06/2022,002,009,007,000,007,007,001,81668250,0,(),2,45,871,7661,000,1657566,105242,5437,500,328511538,340000000
,259,20/06/2022,001,008,001,009,005,000,003,95547250,0,(),2,55,1017,9524,000,1924531,99975,5406,500,342625321,350000000
,260,22/06/2022,006,006,000,009,004,004,002,87696000,0,(),1,44,749,7383,000,3604095,117016,6874,500,355840396,370000000
,261,24/06/2022,002,005,000,001,009,003,003,87153750,0,(),6,87,1371,9979,000,573854,56537,3587,500,368465881,380000000
,262,27/06/2022,002,008,008,007,000,008,003,98991250,0,(),1,52,897,8713,000,4048401,111219,6447,500,383310382,400000000
,263,29/06/2022,006,007,003,000,008,009,008,101615000,0,(),2,60,890,8599,000,2086907,99376,6699,500,398614721,410000000
,264,01/07/2022,003,007,004,008,000,004,001,105201750,0,(),1,57,966,9288,000,4300901,107791,6360,500,414384999,430000000
,265,04/07/2022,009,006,005,000,002,001,006,117440500,0,(),1,103,1120,9940,000,4823748,66903,6152,500,432072696,450000000
,266,06/07/2022,008,007,009,003,006,006,005,105448250,0,(),2,74,1028,8973,000,2164329,83564,6015,500,447944751,460000000
,267,08/07/2022,004,009,009,007,004,000,002,151167750,0,(),2,78,1327,12715,000,3106620,113795,6688,500,470727425,500000000
,268,11/07/2022,006,005,004,005,003,008,006,125354000,0,(),2,74,1222,11295,000,2556407,98702,5977,500,489474544,510000000
,269,13/07/2022,003,007,004,003,007,003,000,107775000,0,(),3,95,1232,10341,000,1454249,65605,5058,500,505472020,520000000
,270,15/07/2022,005,008,005,005,007,005,004,121240000,0,(),0,63,1362,11455,000,000,111500,5157,500,528419214,530000000
,271,18/07/2022,003,004,008,007,001,000,003,145583000,0,(),3,83,1388,12968,000,1981918,102336,6119,500,550220880,560000000
,272,20/07/2022,004,001,008,003,005,005,000,153196250,0,(),3,85,1534,14259,000,2074838,104613,5796,500,573044902,590000000
,273,22/07/2022,000,008,004,009,009,006,005,176196250,0,(),5,152,1957,16270,000,1433168,67348,5230,500,599320913,620000000
,274,25/07/2022,006,001,006,009,008,006,003,197908000,0,(),1,102,1741,16641,000,8134625,113930,6674,500,629148915,650000000
,275,27/07/2022,007,001,002,008,008,006,001,222968750,1,([RIO DE JANEIRO][RJ]),3,139,2277,20703,662377304,3020691,93135,5685,500,000,10000000
,276,29/07/2022,007,000,006,000,003,004,002,53319500,0,(),2,28,434,4256,000,1101765,112425,7253,500,8079681,15000000
