,Concurso,Data Sorteio,Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6,Coluna7,Valor Arrecadado,Ganhadores_7_Números,Cidade,Ganhadores_6_Números,Ganhadores_5_Números,Ganhadores_4_Números,Ganhadores_3_Números,Valor_Rateio_7_Números,Valor_Rateio_6_Números,Valor_Rateio_5_Números,Valor_Rateio_4_Números,Valor_Rateio_3_Números,Valor_Acumulado,Estimativa_Premio
,277,01/08/2022,009,006,002,001,006,009,008,55609500,0,(),1,28,492,4827,000,2277788,116213,6613,500,16431854,25000000
,278,03/08/2022,007,007,004,002,009,009,004,51122250,0,(),2,31,549,4490,000,1045616,96370,5441,500,24099964,30000000
,279,05/08/2022,005,002,006,008,001,002,000,51535500,0,(),1,36,492,4484,000,2110357,83744,6127,500,31838167,40000000
,280,08/08/2022,002,006,000,008,002,003,004,52094500,0,(),3,32,526,4882,000,704969,94415,5743,500,39593168,50000000
,281,10/08/2022,002,000,000,006,006,000,003,50069000,1,([SAO PAULO][SP]),2,33,510,4742,47036892,1015031,87881,5686,500,000,10000000
,282,12/08/2022,008,007,004,001,006,006,001,43682750,0,(),1,28,397,3801,000,1788777,91264,6436,500,6559066,15000000
,283,15/08/2022,009,006,000,006,008,002,000,44007000,0,(),1,18,398,3705,000,1808576,143537,6491,500,13190705,20000000
,284,17/08/2022,002,006,009,005,000,009,009,41981750,0,(),0,34,409,3903,000,000,71680,5958,500,21152257,25000000
,285,19/08/2022,006,006,007,002,009,003,004,45291000,0,(),3,33,435,3940,000,618228,80289,6090,500,27953047,35000000
,286,22/08/2022,006,001,005,009,003,004,001,46819750,0,(),6,30,439,4037,000,319863,91389,6245,500,34990119,40000000
,287,24/08/2022,005,005,004,007,000,002,005,43617500,0,(),0,25,400,4111,000,000,101116,6319,500,43248149,50000000
,288,26/08/2022,000,007,007,001,009,009,006,45425250,0,(),0,38,540,4620,000,000,68612,4828,500,51765378,60000000
,289,29/08/2022,007,009,002,001,002,007,001,64648750,0,(),0,37,585,5741,000,000,101978,6449,500,64091595,70000000
,290,31/08/2022,002,005,002,004,000,000,009,56396000,0,(),1,45,662,5481,000,2279252,72357,4918,500,72449113,80000000
,291,02/09/2022,001,009,001,003,001,008,006,64838000,0,(),2,65,835,6620,000,1301857,57224,4454,500,81996436,90000000
,292,05/09/2022,006,008,009,001,005,002,003,67417500,0,(),2,41,666,5937,000,1378492,96062,5913,500,92105724,100000000
,293,09/09/2022,004,005,009,009,005,002,001,71867250,0,(),1,39,673,6233,000,2943985,107838,6249,500,102900425,110000000
,294,12/09/2022,003,007,004,007,006,007,005,66652750,0,(),4,45,765,6744,000,669952,85073,5004,500,112726556,120000000
,295,14/09/2022,005,009,006,000,008,006,003,65546250,0,(),3,33,577,5396,000,900070,116892,6685,500,122627479,130000000
,296,16/09/2022,000,000,005,005,000,009,002,60884250,0,(),2,58,610,5244,000,1247995,61477,5845,500,131779634,140000000
,297,19/09/2022,007,003,007,000,000,006,007,68305750,0,(),1,37,624,6076,000,2790117,107726,6387,500,142010352,150000000
,298,21/09/2022,005,009,001,001,007,009,001,63203750,0,(),3,40,613,5540,000,862009,92358,6026,500,151492723,160000000
,299,23/09/2022,000,008,005,002,000,005,006,62004500,0,(),1,34,591,5507,000,2533172,106435,6123,500,160781128,170000000
,300,26/09/2022,005,001,003,001,003,008,000,65371500,0,(),0,46,622,5971,000,000,82672,6114,500,173204185,180000000
,301,28/09/2022,000,004,002,000,008,009,008,67279000,0,(),0,48,697,6105,000,000,81602,5619,500,185999910,190000000
,302,30/09/2022,004,008,007,006,000,008,004,66675500,0,(),2,39,568,5429,000,1374940,100728,6916,500,196082886,210000000
,303,03/10/2022,002,006,007,008,001,009,005,69664500,0,(),5,61,833,6746,000,563358,65966,4830,500,206411571,220000000
,304,05/10/2022,003,007,009,001,002,006,001,66770250,0,(),0,43,747,6241,000,000,90085,5185,500,219065858,230000000
,305,07/10/2022,005,007,003,004,009,002,000,82774500,0,(),2,61,879,7616,000,1683924,78872,5473,500,231414961,240000000
,306,10/10/2022,002,000,008,004,003,009,008,82308500,0,(),2,45,848,7551,000,1675025,106350,5643,500,243698866,250000000
,307,14/10/2022,009,008,002,004,000,007,002,86822750,0,(),1,41,801,7367,000,3565187,124222,6358,500,256771491,260000000
,308,17/10/2022,003,005,001,007,006,006,003,68850250,0,(),3,56,695,6664,000,928011,71021,5722,500,266979892,275000000
,309,19/10/2022,006,006,003,000,007,009,004,80433500,0,(),0,51,746,7103,000,000,92107,6296,500,282325396,290000000
,310,21/10/2022,006,004,001,007,006,004,002,78649000,0,(),3,67,823,7119,000,1068720,68361,5565,500,294081499,310000000
,311,24/10/2022,007,008,000,009,000,001,005,85241750,0,(),0,44,822,7444,000,000,113285,6063,500,310364880,330000000
,312,26/10/2022,007,003,007,004,000,006,006,76975250,0,(),1,70,721,6745,000,3149608,64277,6240,500,321913760,340000000
,313,28/10/2022,007,000,007,007,005,004,003,77520250,0,(),3,62,926,7004,000,1053606,72829,4876,500,333503660,340000000
,314,31/10/2022,006,008,007,009,003,006,006,95857250,0,(),3,65,913,8461,000,1306326,86131,6132,500,347873293,360000000
,315,04/11/2022,009,007,007,001,003,008,001,110207500,0,(),1,68,1088,10075,000,4487432,94273,5892,500,364327334,370000000
,316,07/11/2022,008,003,000,002,005,001,002,95166500,0,(),3,65,1011,8746,000,1290859,85111,5472,500,378526849,390000000
,317,09/11/2022,007,003,008,005,002,001,007,83899250,0,(),3,58,812,7583,000,1140259,84255,6018,500,391069866,400000000
,318,11/11/2022,006,001,000,003,003,009,009,126123250,0,(),2,96,1286,11998,000,2555460,76055,5677,500,409810414,420000000
,319,14/11/2022,000,004,003,002,002,006,004,123420000,0,(),0,91,1298,11389,000,000,78804,5524,500,433237142,450000000
,320,16/11/2022,002,006,005,001,001,007,009,92605750,0,(),3,84,1269,9931,000,1231268,62819,4158,500,446781394,460000000
,321,18/11/2022,006,008,002,006,006,003,005,106268500,0,(),2,78,941,9286,000,2174781,79662,6603,500,462729968,470000000
,322,21/11/2022,000,002,008,006,002,003,005,118108500,0,(),7,93,1147,10523,000,689078,74094,6007,500,480416857,490000000
,323,23/11/2022,003,004,002,001,009,005,006,97515250,0,(),2,118,1293,10637,000,1940104,46975,4287,500,494644402,500000000
,324,25/11/2022,005,009,001,001,008,007,008,98402000,0,(),2,61,952,8976,000,2003887,93858,6014,500,509339650,515000000
,325,28/11/2022,001,003,006,002,004,009,009,98033250,0,(),2,93,1197,10425,000,1957458,60136,4672,500,523694652,540000000
,326,30/11/2022,003,003,002,005,007,003,007,90700250,0,(),4,67,1019,9284,000,910259,77634,5104,500,537045488,550000000
,327,02/12/2022,003,009,006,007,006,000,008,110561250,0,(),1,73,1041,9735,000,4521384,88481,6204,500,553624431,570000000
,328,05/12/2022,009,001,001,005,003,008,001,111183750,0,(),5,73,1080,9917,000,908033,88848,6005,500,570272115,580000000
,329,07/12/2022,007,006,008,000,008,005,009,110917750,0,(),3,62,1119,9516,000,1516370,104818,5807,500,586952674,600000000
,330,09/12/2022,008,003,001,002,008,009,000,103192750,0,(),2,83,1046,9121,000,2109112,72602,5761,500,602419561,610000000
,331,12/12/2022,001,001,003,006,004,008,003,131873000,0,(),9,106,1444,13192,000,589995,71562,5253,500,621889641,630000000
,332,14/12/2022,001,005,000,003,006,003,002,107143750,0,(),5,98,1214,10550,000,864608,63018,5087,500,637740905,650000000
,333,16/12/2022,000,001,001,007,009,003,009,112533000,0,(),3,96,1382,11697,000,1502709,67085,4660,500,654270771,670000000
,334,19/12/2022,004,005,000,007,000,007,006,121512000,0,(),1,54,964,10216,000,4994582,132131,7401,500,672584659,680000000
,335,21/12/2022,007,003,001,002,005,004,006,142884000,0,(),3,100,1527,13497,000,1931710,82787,5421,500,693834133,710000000
,336,23/12/2022,004,006,004,005,001,004,000,142538750,0,(),1,90,1391,12878,000,5811913,92252,5968,500,715145387,730000000
,337,26/12/2022,009,005,004,007,009,007,001,137892000,0,(),1,89,1307,11844,000,5654689,90765,6180,500,735879884,750000000
,338,28/12/2022,005,004,009,002,009,009,006,127143750,0,(),4,63,1089,10816,000,1304856,118354,6846,500,755018513,770000000
,339,30/12/2022,004,003,000,005,009,009,001,139516250,0,(),8,93,1446,12767,000,710020,87252,5611,500,775846551,800000000
,340,02/01/2023,003,009,006,003,008,003,001,186553250,0,(),6,145,1917,16961,000,1266831,74886,5664,500,803717350,830000000
,341,04/01/2023,002,006,001,001,007,001,000,211000500,0,(),4,160,2270,20932,000,2126321,75940,5352,500,834904360,860000000
,342,06/01/2023,008,000,001,003,007,001,008,168249250,1,([GOIANIA][GO]),10,111,1525,14701,860154848,688649,88629,6451,500,000,10000000
,343,09/01/2023,007,007,000,009,008,006,000,56048750,0,(),1,29,520,4910,000,2293424,112976,6300,500,8409457,20000000
,344,11/01/2023,007,002,004,004,007,004,003,51078000,0,(),0,25,444,4761,000,000,118570,6676,500,18092851,30000000
,345,13/01/2023,001,006,004,004,006,003,007,52750000,0,(),2,41,641,5727,000,1050190,73183,4681,500,25794292,35000000
,346,16/01/2023,003,000,009,005,006,005,003,53417000,0,(),1,25,504,4558,000,2192113,125263,6213,500,33832218,40000000
,347,18/01/2023,009,005,002,006,002,000,000,49224000,0,(),0,27,524,4532,000,000,105958,5459,500,43178074,50000000
,348,20/01/2023,000,000,003,005,008,001,009,49614500,0,(),2,58,608,4849,000,1001878,49353,4708,500,50525233,60000000
,349,23/01/2023,006,000,005,001,003,006,006,52347000,0,(),2,30,500,4722,000,1067400,101657,6099,500,58352984,70000000
,350,25/01/2023,007,003,001,006,005,003,003,48074500,0,(),4,32,544,4831,000,483651,86366,5080,500,65446677,75000000
,351,27/01/2023,009,009,001,004,006,006,005,54884250,0,(),0,40,520,4752,000,000,80311,6177,500,75940966,80000000
,352,30/01/2023,003,009,009,009,001,004,008,59188000,0,(),1,27,517,5130,000,2424765,128294,6700,500,84831814,100000000
,353,01/02/2023,000,001,001,002,007,006,001,56458250,0,(),1,58,675,5940,000,2257988,55615,4778,500,93111508,110000000
,354,03/02/2023,007,002,001,002,006,005,001,59362750,0,(),5,43,663,5702,000,480538,79823,5177,500,101921429,115000000
,355,06/02/2023,000,001,005,009,002,007,002,66835250,0,(),3,54,717,6323,000,903406,71698,5399,500,111859377,125000000
,356,08/02/2023,007,007,007,003,002,001,009,61416250,0,(),3,54,665,5956,000,827608,65683,5333,500,120963385,130000000
,357,10/02/2023,009,008,009,007,008,006,006,65067250,0,(),1,59,610,5457,000,2675206,64774,6265,500,130772565,140000000
,358,13/02/2023,008,004,008,001,003,000,009,68982000,0,(),3,36,657,5806,000,945024,112502,6164,500,141168107,150000000
,359,15/02/2023,008,008,007,009,006,002,007,62338500,0,(),1,39,656,5230,000,2562917,93879,5581,500,150565616,160000000
,360,17/02/2023,009,008,005,002,009,006,003,71188000,0,(),4,39,706,6653,000,722755,105898,5849,500,161166456,170000000
,361,22/02/2023,009,003,002,000,004,006,005,76277250,0,(),2,44,691,6716,000,1559680,101277,6448,500,172604598,180000000
,362,24/02/2023,000,007,005,009,003,001,005,72976000,0,(),0,51,736,6442,000,000,83570,5790,500,186528009,200000000
,363,27/02/2023,005,007,008,009,005,001,009,84075500,0,(),2,51,867,7738,000,1710331,95816,5636,500,199070639,210000000
,364,01/03/2023,005,001,002,007,000,005,009,72124000,0,(),0,42,800,6884,000,000,99370,5216,500,212704828,220000000
,365,03/03/2023,009,009,008,005,003,008,003,77570000,0,(),2,44,740,6954,000,1582854,102782,6111,500,224312655,230000000
,366,06/03/2023,009,009,000,009,000,008,006,81116750,0,(),0,40,660,6708,000,000,119287,7229,500,239899898,250000000
,367,08/03/2023,002,003,001,009,005,009,003,82428000,0,(),2,63,1015,8425,000,1654802,75047,4658,500,252035241,260000000
,368,10/03/2023,004,007,003,007,002,006,001,90386500,0,(),2,72,969,8325,000,1838553,72958,5421,500,265518022,280000000
,369,14/03/2023,002,007,000,006,002,005,002,85355500,0,(),0,50,915,8222,000,000,98671,5391,500,281635028,300000000
,370,15/03/2023,000,006,009,002,002,007,000,98606750,0,(),4,67,913,8598,000,1009235,86075,6316,500,296437536,310000000
,371,17/03/2023,001,003,009,003,003,001,004,93786000,0,(),1,66,1033,9215,000,3785117,81928,5234,500,310316753,320000000
,372,20/03/2023,000,007,004,009,009,004,007,88952000,0,(),4,61,915,8375,000,902296,84524,5634,500,323551052,330000000
,373,22/03/2023,006,002,006,001,006,002,003,75769500,0,(),0,47,713,6726,000,000,94094,6202,500,337998096,340000000
,374,24/03/2023,006,007,004,001,007,005,009,78214500,0,(),3,49,848,7183,000,1061007,92799,5362,500,349669326,360000000
,375,27/03/2023,007,001,007,005,003,006,006,104910000,0,(),3,59,1096,9741,000,1421280,103240,5557,500,365303935,380000000
,376,29/03/2023,003,009,004,009,008,000,006,89505250,0,(),1,43,845,7788,000,3665185,121766,6196,500,378743228,390000000
,377,31/03/2023,002,005,003,006,005,002,009,117693000,0,(),4,87,1451,12072,000,1180828,77558,4650,500,396062372,400000000
,378,03/04/2023,004,004,001,002,007,006,002,111213500,0,(),3,71,1049,10212,000,1508677,91067,6163,500,412658358,420000000
,379,05/04/2023,000,004,009,003,004,001,009,105396500,0,(),1,66,975,9853,000,4280103,92642,6271,500,428352256,440000000
,380,10/04/2023,000,002,003,007,005,008,000,127063250,0,(),4,117,1535,12954,000,1275879,62313,4749,500,447065948,460000000
,381,12/04/2023,005,004,001,003,003,002,004,152365750,0,(),3,110,1538,14044,000,2065999,80493,5757,500,469791990,490000000
,382,14/04/2023,002,003,009,001,007,006,003,133426500,0,(),7,109,1544,13420,000,766956,70362,4967,500,489477617,510000000
,383,17/04/2023,000,007,004,007,005,007,008,132276750,0,(),5,86,1494,13346,000,1064049,88376,5087,500,508985435,520000000
,384,19/04/2023,008,009,005,008,000,001,009,125465250,0,(),3,95,1381,11462,000,1703037,76828,5285,500,527718985,540000000
,385,24/04/2023,000,001,003,009,009,003,007,158683750,0,(),4,145,1869,15742,000,1599108,63019,4889,500,551172729,560000000
,386,26/04/2023,004,003,009,007,000,006,000,114501750,0,(),1,59,999,9660,000,4704684,113914,6727,500,568423762,580000000
,387,28/04/2023,007,005,009,008,005,007,008,115729750,0,(),2,82,1178,10536,000,2357295,82135,5717,500,585710979,600000000
,388,03/05/2023,005,009,002,001,005,003,003,144612750,0,(),3,87,1321,12964,000,1967267,96909,6382,500,607351324,620000000
,389,05/05/2023,006,000,003,006,003,000,001,118914250,0,(),1,82,1084,9914,000,4892195,85229,6447,500,625289630,640000000
,390,08/05/2023,005,002,008,008,004,003,004,153922500,0,(),4,64,1377,13025,000,1580589,141123,6559,500,648471780,660000000
,391,10/05/2023,008,003,006,005,002,000,006,126675000,0,(),4,90,1172,11371,000,1292238,82046,6300,500,667425089,680000000
,392,12/05/2023,001,005,008,000,003,007,009,119751500,0,(),2,116,1450,11676,000,2418899,59578,4766,500,685164060,700000000
,393,15/05/2023,001,005,005,001,007,007,008,135352500,0,(),3,115,1690,14496,000,1799956,67079,4564,500,704964237,720000000
,394,17/05/2023,007,006,009,006,001,003,001,125044750,0,(),2,91,1154,10528,000,2569502,80675,6361,500,723807850,740000000
,395,19/05/2023,003,006,004,001,002,008,005,176133500,0,(),4,168,2049,16654,000,1785705,60738,4980,500,749998238,770000000
,396,22/05/2023,006,005,000,007,008,000,002,183451500,0,(),3,131,1843,16165,000,2500531,81805,5814,500,777505095,800000000
,397,24/05/2023,006,000,001,008,000,007,005,136193250,0,(),1,79,1341,11959,000,5571328,100747,5935,500,797933464,820000000
,398,26/05/2023,003,005,004,007,003,008,005,171272500,0,(),1,143,2124,16489,000,6930224,69233,4661,500,823344532,840000000
,399,29/05/2023,002,005,002,006,006,004,008,170774750,0,(),2,137,1953,17248,000,3433860,71613,5023,500,848526980,860000000
,400,31/05/2023,000,005,005,004,002,004,003,147383250,0,(),4,124,1501,13601,000,1498616,69060,5705,500,870506962,880000000
,401,02/06/2023,009,006,005,000,008,006,007,155711750,0,(),4,99,1414,13499,000,1594728,92047,6444,500,893897004,910000000
,402,05/06/2023,007,002,004,009,000,001,001,161107500,0,(),5,119,1570,14056,000,1319055,79174,6001,500,918079911,940000000
,403,07/06/2023,000,008,007,006,000,006,001,224663250,0,(),5,169,2319,20269,000,1832397,77447,5644,500,951673953,970000000
,404,09/06/2023,000,003,004,009,002,003,009,176660000,0,(),4,129,1933,17700,000,1777968,78758,5255,500,977752171,1000000000
,405,12/06/2023,003,006,006,007,003,005,002,247403750,1,([VILHENA][RO]),11,189,2750,23003,1014616426,913958,75990,5222,500,000,10000000
,406,14/06/2023,006,002,006,005,005,009,004,50063750,0,(),0,34,510,4358,000,000,86133,5742,500,9566686,20000000
,407,16/06/2023,003,006,008,003,009,002,007,51236000,0,(),3,33,469,4639,000,696196,90415,6361,500,17225110,25000000
,408,19/06/2023,009,004,004,001,004,002,003,52880500,0,(),0,25,457,4573,000,000,123823,6773,500,27337562,35000000
,409,21/06/2023,001,005,005,002,000,001,007,49708250,0,(),4,57,637,5067,000,499145,50039,4477,500,34658654,45000000
,410,23/06/2023,007,009,000,005,002,002,001,49125000,0,(),3,34,506,4404,000,668279,84236,5660,500,42009810,50000000
,411,26/06/2023,009,005,005,002,005,002,000,49770750,0,(),0,34,466,4515,000,000,85227,6218,500,51475779,60000000
,412,28/06/2023,002,001,003,006,006,007,007,49675250,0,(),1,45,689,5361,000,1979641,62845,4104,500,58734766,65000000
,413,30/06/2023,009,002,003,006,008,006,008,51734250,0,(),2,29,526,4980,000,1046682,103121,5685,500,66410588,70000000
,414,03/07/2023,005,003,006,004,009,008,007,59367000,0,(),2,44,606,5703,000,1201415,78013,5664,500,75221155,80000000
,415,05/07/2023,009,003,004,000,002,007,003,56752500,0,(),1,31,548,5170,000,2311807,106534,6026,500,83698032,90000000
,416,07/07/2023,006,007,005,003,009,009,008,62791500,0,(),0,44,588,5434,000,000,83533,6250,500,95704896,100000000
,417,10/07/2023,000,002,002,001,001,002,009,65181000,0,(),2,54,738,6731,000,1306749,69140,5059,500,105287752,120000000
